,num_topic,topic,user,location,language,retweet_count,followers_count,geo_location,created_at,compound,neg,neu,pos
0,1,pedro sanchez,PhMcarmen,,es,12116,68,,2020-09-10 08:02:52,-0.296,0.084,0.916,0.0
1,1,pedro sanchez,Danitorresba94,,es,3807,42,,2020-09-10 08:02:50,0.34,0.0,0.906,0.094
2,1,pedro sanchez,Josnavegante,"Comunidad Valenciana, España",es,34,1722,,2020-09-10 08:02:48,0.0,0.0,1.0,0.0
3,1,pedro sanchez,MiguelngelBERME,Madrid. España,es,3,1685,,2020-09-10 08:02:41,0.0,0.0,1.0,0.0
4,1,pedro sanchez,GuajeSalvaje,Tabarnia,es,0,72396,,2020-09-10 08:02:39,-0.5267,0.089,0.911,0.0
5,1,pedro sanchez,YankeeeSanchez,"New Jersey, USA",es,2844,17,,2020-09-10 08:02:34,0.0,0.0,1.0,0.0
6,1,pedro sanchez,reinafuriosa78,De donde no te importa ,es,7,3087,,2020-09-10 08:02:31,-0.5267,0.216,0.784,0.0
7,1,pedro sanchez,xjositox75,,es,3807,43,,2020-09-10 08:02:31,0.34,0.0,0.906,0.094
8,1,pedro sanchez,Maipa8,,es,34,96,,2020-09-10 08:02:30,0.0,0.0,1.0,0.0
9,1,pedro sanchez,Grao_nngg,,es,182,2365,,2020-09-10 08:02:28,0.0,0.0,1.0,0.0
10,1,pedro sanchez,Asesinooriamend,CERCA,es,3807,302,,2020-09-10 08:02:25,0.34,0.0,0.906,0.094
11,1,pedro sanchez,EPatriarcador,España,es,782,116,,2020-09-10 08:02:24,0.0,0.0,1.0,0.0
12,1,pedro sanchez,SiempreNQP,,es,1095,62,,2020-09-10 08:02:23,0.0,0.0,1.0,0.0
13,1,pedro sanchez,seatlvg,"Cangas, España",es,2844,67,,2020-09-10 08:02:22,0.0,0.0,1.0,0.0
14,1,pedro sanchez,ElmioCid3,,es,1,283,,2020-09-10 08:02:21,0.0,0.0,1.0,0.0
15,1,pedro sanchez,aracelilluvia,,es,782,1516,,2020-09-10 08:02:15,0.0,0.0,1.0,0.0
16,1,pedro sanchez,urbanitasmarcos,Orihuela-Valencia,es,34,155,,2020-09-10 08:02:14,0.0,0.0,1.0,0.0
17,1,pedro sanchez,Juan_A_Morales,Lobon (Badajoz) Spain.,es,34,5326,,2020-09-10 08:02:13,0.0,0.0,1.0,0.0
18,1,pedro sanchez,Fernand12435966,,es,0,2,,2020-09-10 08:02:11,0.0,0.0,1.0,0.0
19,1,pedro sanchez,josepuntcatFREE,Catalonia,es,435,19463,,2020-09-10 08:02:06,0.0,0.0,1.0,0.0
20,1,pedro sanchez,Juan_A_Morales,Lobon (Badajoz) Spain.,es,1,5326,,2020-09-10 08:02:06,0.0,0.0,1.0,0.0
21,1,pedro sanchez,aphuray,teheran,es,182,459,,2020-09-10 08:01:59,0.0,0.0,1.0,0.0
22,1,pedro sanchez,CapitanTruenoV,"Sevilla, España",es,75,10687,,2020-09-10 08:01:56,0.0,0.0,1.0,0.0
23,1,pedro sanchez,magodeltrago,,es,0,210,,2020-09-10 08:01:51,0.0,0.0,1.0,0.0
24,1,pedro sanchez,lapayalaspecas,,es,3807,194,,2020-09-10 08:01:51,0.34,0.0,0.906,0.094
25,1,pedro sanchez,BusconchiConchi,,es,0,17,,2020-09-10 08:01:48,-0.296,0.087,0.913,0.0
26,1,pedro sanchez,PuriFernndez1,,es,182,7778,,2020-09-10 08:01:47,0.0,0.0,1.0,0.0
27,1,pedro sanchez,tony85261604,España,es,182,847,,2020-09-10 08:01:46,0.0,0.0,1.0,0.0
28,1,pedro sanchez,AntiRojos5,,es,182,2276,,2020-09-10 08:01:45,0.0,0.0,1.0,0.0
29,1,pedro sanchez,MisterNick11,,es,14,1055,,2020-09-10 08:01:41,-0.296,0.095,0.905,0.0
30,1,pedro sanchez,ebueno74,SANTA CRUZ DE TENERIFE. ,es,182,39,,2020-09-10 08:01:40,0.0,0.0,1.0,0.0
31,1,pedro sanchez,cpanedita,,es,3807,138,,2020-09-10 08:01:39,0.34,0.0,0.906,0.094
32,1,pedro sanchez,conso2a,,es,12115,26,,2020-09-10 08:01:38,-0.296,0.084,0.916,0.0
33,1,pedro sanchez,aphuray,teheran,es,32,459,,2020-09-10 08:01:38,0.5859,0.0,0.821,0.179
34,1,pedro sanchez,LuzFlor18772410,,es,11,499,,2020-09-10 08:01:35,0.0,0.0,1.0,0.0
35,1,pedro sanchez,Buia89917434,"Monforte de Lemos, España",es,14,1001,,2020-09-10 08:01:33,0.0,0.0,1.0,0.0
36,1,pedro sanchez,deedee2_2000,España,es,34,792,,2020-09-10 08:01:32,0.0,0.0,1.0,0.0
37,1,pedro sanchez,Seblopsan,,es,12115,6,,2020-09-10 08:01:26,-0.296,0.084,0.916,0.0
38,1,pedro sanchez,balonsocordob,,es,1543,44,,2020-09-10 08:01:22,0.0,0.0,1.0,0.0
39,1,pedro sanchez,Chus2207,,es,1095,1353,,2020-09-10 08:01:21,0.0,0.0,1.0,0.0
40,1,pedro sanchez,mmoncholi,Madrid (España-Spain),es,182,9607,,2020-09-10 08:01:21,0.0,0.0,1.0,0.0
41,1,pedro sanchez,durancalvarro,,es,702,76,,2020-09-10 08:01:16,-0.4939,0.127,0.873,0.0
42,1,pedro sanchez,ZComponte,"Esta España mía, esta España n",es,25,2007,,2020-09-10 08:01:16,-0.296,0.095,0.905,0.0
43,1,pedro sanchez,del_coche,,es,59,80,,2020-09-10 08:01:15,0.34,0.0,0.909,0.091
44,1,pedro sanchez,aphuray,teheran,es,14,459,,2020-09-10 08:01:15,-0.296,0.115,0.885,0.0
45,1,pedro sanchez,belengasparp,,es,1089,44,,2020-09-10 08:01:14,0.5859,0.0,0.827,0.173
46,1,pedro sanchez,ADONAYDUQUE,,es,34,2014,,2020-09-10 08:01:13,0.0,0.0,1.0,0.0
47,1,pedro sanchez,Refesne,España,es,3806,417,,2020-09-10 08:01:12,0.34,0.0,0.906,0.094
48,1,pedro sanchez,ky_Clash,,es,1089,2767,,2020-09-10 08:01:12,0.5859,0.0,0.827,0.173
49,1,pedro sanchez,KepaSAT,Las Palmas de Gran Canaria,es,0,1780,,2020-09-10 08:01:08,0.0,0.0,1.0,0.0
50,2,paco lucia,SebastianCoach_,Madrid,es,1,164,,2020-09-10 08:01:59,0.0,0.0,1.0,0.0
51,2,paco lucia,_anacampos,TWITTER CREADO EL 03/03/2013 ,es,0,1269,,2020-09-10 08:01:31,0.0,0.0,1.0,0.0
52,2,paco lucia,Mariagr1_,"Andalucía, España",es,0,105,,2020-09-10 08:01:28,-0.6808,0.121,0.879,0.0
53,2,paco lucia,La1_tve,España,es,0,620538,,2020-09-10 08:00:00,0.0,0.0,1.0,0.0
54,2,paco lucia,SerocrSebas,,es,0,449,,2020-09-10 07:54:00,0.0,0.0,1.0,0.0
55,2,paco lucia,alcalavique,Jaén,es,0,379,,2020-09-10 07:53:51,0.0,0.0,1.0,0.0
56,2,paco lucia,ti_invierte,,es,0,137,,2020-09-10 07:52:32,0.0,0.0,1.0,0.0
57,2,paco lucia,btcrpltc,México DF,es,0,1047,,2020-09-10 07:50:33,0.0,0.0,1.0,0.0
58,2,paco lucia,lucia29870,ALGETE.MADRID TRIGUEROS.HUELVA,es,7,255,,2020-09-10 07:50:24,-0.296,0.084,0.916,0.0
59,2,paco lucia,Distribucionyma,Spain,es,0,58946,,2020-09-10 07:49:37,0.0,0.0,1.0,0.0
60,2,paco lucia,MediaTesseo,Madrid,es,2,499,,2020-09-10 07:43:32,0.296,0.0,0.913,0.087
61,2,paco lucia,_lucia_MLSB,"Huétor Tájar, España",es,25,1719,,2020-09-10 07:35:06,0.34,0.0,0.854,0.146
62,2,paco lucia,_lucia_MLSB,"Huétor Tájar, España",es,15,1719,,2020-09-10 07:34:34,0.0,0.0,1.0,0.0
63,2,paco lucia,theCromxxx,España,es,4,470,,2020-09-10 07:34:30,0.0,0.0,1.0,0.0
64,2,paco lucia,_lucia_MLSB,"Huétor Tájar, España",es,48,1719,,2020-09-10 07:34:22,0.0,0.0,1.0,0.0
65,2,paco lucia,Maybe_Cail,THEY/THEM ~ HE/HIM,es,3,359,,2020-09-10 07:32:57,0.0,0.0,1.0,0.0
66,2,paco lucia,Mcarmenamat1,,es,103,309,,2020-09-10 07:32:33,0.0,0.0,1.0,0.0
67,2,paco lucia,collar11115822,"Asturias, España",es,103,477,,2020-09-10 07:28:27,0.0,0.0,1.0,0.0
68,2,paco lucia,yomismaWen,En Mí Casa,es,0,63,,2020-09-10 07:27:13,-0.296,0.035,0.965,0.0
69,2,paco lucia,jorgepravia,Fuerteventura,es,0,7844,,2020-09-10 07:26:52,0.34,0.0,0.949,0.051
70,2,paco lucia,ComunidaddePro1,Sector Audiovisual,es,2,1445,,2020-09-10 07:24:19,0.296,0.0,0.913,0.087
71,2,paco lucia,s3mrot,España (Barcelona),es,8,312,,2020-09-10 07:22:29,0.6369,0.0,0.881,0.119
72,2,paco lucia,blvcom,Madrid,es,2,9433,,2020-09-10 07:21:40,0.296,0.0,0.95,0.05
73,2,paco lucia,hipopede,,es,0,614,,2020-09-10 07:21:11,-0.296,0.091,0.909,0.0
74,2,paco lucia,AdamezFelix,,es,103,1366,,2020-09-10 07:19:24,0.0,0.0,1.0,0.0
75,2,paco lucia,cathyclaret,キャシー・クラレ,es,0,1974,,2020-09-10 07:18:29,0.0,0.0,1.0,0.0
76,2,paco lucia,talanttinno,"Barcelona, España",es,0,192,,2020-09-10 07:18:10,-0.296,0.075,0.925,0.0
77,2,paco lucia,Yolanda52690822,,es,0,7,,2020-09-10 07:17:35,0.5526,0.0,0.922,0.078
78,2,paco lucia,Gchoco84,Jerez Fra.,es,0,531,,2020-09-10 07:16:40,0.0,0.0,1.0,0.0
79,2,paco lucia,Cristwinita,Ni de aquí ni de allá,es,13,285,,2020-09-10 07:15:05,0.4939,0.0,0.868,0.132
80,2,paco lucia,Yolanda52690822,,es,0,7,,2020-09-10 07:15:03,-0.5,0.096,0.904,0.0
81,2,paco lucia,gonzalo_fuente_,"Frankfurt am Main, Alemania",es,0,1096,,2020-09-10 07:13:43,0.0,0.0,1.0,0.0
82,2,paco lucia,LaTevaVida,Mataró,es,3,6239,,2020-09-10 07:09:42,0.0,0.0,1.0,0.0
83,2,paco lucia,bobstation,donde me apetece,es,103,206,,2020-09-10 07:08:09,0.0,0.0,1.0,0.0
84,2,paco lucia,Toni0084,"Gerona, Cataluña",es,103,1722,,2020-09-10 07:06:18,0.0,0.0,1.0,0.0
85,2,paco lucia,lazosdsangreTVE,,es,0,2665,,2020-09-10 07:05:00,0.0,0.0,1.0,0.0
86,2,paco lucia,albaoliva92,Azután,es,27,354,,2020-09-10 07:01:07,0.296,0.0,0.913,0.087
87,2,paco lucia,SPastorGimeno,València (Spain),es,72,89,,2020-09-10 06:58:53,0.0,0.0,1.0,0.0
88,2,paco lucia,Rbn_Acorn,"Paterna, Madrid, Vva Serena",es,72,35,,2020-09-10 06:56:06,0.0,0.0,1.0,0.0
89,2,paco lucia,josromero22,España ,es,4,1106,,2020-09-10 06:53:52,0.4588,0.0,0.889,0.111
90,2,paco lucia,alex_rbernabe,Madrid,es,0,856,,2020-09-10 06:52:45,-0.296,0.091,0.909,0.0
91,2,paco lucia,22_bego,"Olivenza, España",es,48,280,,2020-09-10 06:51:56,0.0,0.0,1.0,0.0
92,2,paco lucia,jjtellezrubio,El sur,es,4,7388,,2020-09-10 06:51:12,0.4588,0.0,0.889,0.111
93,2,paco lucia,ABC_PlayTV,"Madrid, Spain",es,0,3289,,2020-09-10 06:50:26,0.0,0.0,1.0,0.0
94,2,paco lucia,SHNB_BSHNB,"Baleares, Islas Baleares",es,4,3177,,2020-09-10 06:49:45,0.0,0.0,1.0,0.0
95,2,paco lucia,Raskoln83003052,,es,0,1,,2020-09-10 06:48:16,-0.296,0.053,0.947,0.0
96,2,paco lucia,Andraes53,,es,28,2480,,2020-09-10 06:41:52,0.0,0.0,1.0,0.0
97,2,paco lucia,22_bego,"Olivenza, España",es,27,280,,2020-09-10 06:41:35,0.296,0.0,0.913,0.087
98,2,paco lucia,Allbrecht12,,es,103,45,,2020-09-10 06:41:07,0.0,0.0,1.0,0.0
99,2,paco lucia,joderquetropa1,,es,103,308,,2020-09-10 06:39:59,0.0,0.0,1.0,0.0
100,3,chimy avila,periodicoaragon,Zaragoza,es,0,83003,,2020-09-10 08:01:35,0.0,0.0,1.0,0.0
101,3,chimy avila,lizaldez,Pamplona / Iruña,es,0,879,,2020-09-10 08:00:44,-0.3818,0.126,0.874,0.0
102,3,chimy avila,ESPNFCarg,"Buenos Aires, Argentina",es,0,453234,,2020-09-10 08:00:00,0.0,0.0,1.0,0.0
103,3,chimy avila,Josue26Lodosa,"Lodosa, Nafarroa",es,23,430,,2020-09-10 07:58:35,-0.3818,0.094,0.906,0.0
104,3,chimy avila,LaLigaMola,LaLiga,es,0,211,,2020-09-10 07:58:04,-0.296,0.04,0.96,0.0
105,3,chimy avila,solofichajes123,,es,19,19043,,2020-09-10 07:57:15,0.0,0.0,1.0,0.0
106,3,chimy avila,elSADARcom,,es,0,8314,,2020-09-10 07:56:50,-0.296,0.128,0.872,0.0
107,3,chimy avila,solofichajes123,,es,23,19043,,2020-09-10 07:56:18,0.0,0.0,1.0,0.0
108,3,chimy avila,Freeftbol1,,es,0,13,,2020-09-10 07:54:25,0.0,0.0,1.0,0.0
109,3,chimy avila,alvaromarpo,"32 años, malagueño.",es,430,521,,2020-09-10 07:53:06,0.0,0.0,1.0,0.0
110,3,chimy avila,rubengarciado,España,es,430,2132,,2020-09-10 07:52:26,0.0,0.0,1.0,0.0
111,3,chimy avila,omjfut,,es,430,10,,2020-09-10 07:51:12,0.0,0.0,1.0,0.0
112,3,chimy avila,xaavi45,,es,430,323,,2020-09-10 07:49:32,0.0,0.0,1.0,0.0
113,3,chimy avila,Sauliraizoz,,es,23,402,,2020-09-10 07:48:21,-0.3818,0.094,0.906,0.0
114,3,chimy avila,huntvalge,"Murcia, España",es,430,71,,2020-09-10 07:45:33,0.0,0.0,1.0,0.0
115,3,chimy avila,patxo10,,es,23,929,,2020-09-10 07:37:12,-0.3818,0.094,0.906,0.0
116,3,chimy avila,Osasunask,,es,23,147,,2020-09-10 07:36:43,-0.3818,0.094,0.906,0.0
117,3,chimy avila,ErramunSebal,Bilbao,es,23,2319,,2020-09-10 07:36:11,-0.3818,0.094,0.906,0.0
118,3,chimy avila,claras26,"Pamplona, España",es,23,1129,,2020-09-10 07:29:01,-0.3818,0.094,0.906,0.0
119,3,chimy avila,laranarojilla,Salamaca y otros mundos,es,23,3063,,2020-09-10 07:25:54,-0.3818,0.094,0.906,0.0
120,3,chimy avila,Radioagueda,Ciudad Rodrigo,es,0,374,,2020-09-10 07:24:01,0.0,0.0,1.0,0.0
121,3,chimy avila,michaelguddah,tema/GH,es,430,1733,,2020-09-10 07:23:52,0.0,0.0,1.0,0.0
122,3,chimy avila,Jotis97,Comunidad Foral de Navarra,es,23,283,,2020-09-10 07:23:30,-0.3818,0.094,0.906,0.0
123,3,chimy avila,BetiGorri,Iruña\Pamplona,es,0,2943,,2020-09-10 07:19:49,0.0,0.0,1.0,0.0
124,3,chimy avila,cesardeluis,Nafarroa,es,23,1938,,2020-09-10 07:19:12,-0.3818,0.094,0.906,0.0
125,3,chimy avila,SandrusquiEsc,Pamplona/Navarra,es,23,366,,2020-09-10 07:18:47,-0.3818,0.094,0.906,0.0
126,3,chimy avila,locodelcoco_11,Grecia,es,2,152,,2020-09-10 07:18:29,0.0,0.0,1.0,0.0
127,3,chimy avila,Asesor_Biwenger,España,es,23,12602,,2020-09-10 07:18:09,-0.3818,0.094,0.906,0.0
128,3,chimy avila,BetiGorri,Iruña\Pamplona,es,0,2943,,2020-09-10 07:17:06,0.0,0.0,1.0,0.0
129,3,chimy avila,RoberCamara,Pamplona,es,23,9146,,2020-09-10 07:16:46,-0.3818,0.094,0.906,0.0
130,3,chimy avila,undues,,es,23,408,,2020-09-10 07:13:54,-0.3818,0.094,0.906,0.0
131,3,chimy avila,PlcidoLucano,"Telde, Gran Canaria",es,102,323,,2020-09-10 07:11:59,0.0,0.0,1.0,0.0
132,3,chimy avila,etiAM9_,Iruñea,es,23,463,,2020-09-10 07:06:53,-0.3818,0.094,0.906,0.0
133,3,chimy avila,enekobsoto,"Pamplona, España",es,23,13,,2020-09-10 07:06:31,-0.3818,0.094,0.906,0.0
134,3,chimy avila,TotalFantasy,,es,0,27495,,2020-09-10 07:05:03,0.0,0.0,1.0,0.0
135,3,chimy avila,JP14Oli,Lost,es,24,286,,2020-09-10 07:04:49,0.0,0.0,1.0,0.0
136,3,chimy avila,siguemeyet,,es,0,1624,,2020-09-10 06:58:49,0.0,0.0,1.0,0.0
137,3,chimy avila,aripov_sarvar,Uzbekistan 🇺🇿,es,1,287,,2020-09-10 06:57:43,0.0,0.0,1.0,0.0
138,3,chimy avila,JOSROGEL,,es,23,20,,2020-09-10 06:56:17,-0.3818,0.094,0.906,0.0
139,3,chimy avila,leyreddc90,,es,23,104,,2020-09-10 06:51:19,-0.3818,0.094,0.906,0.0
140,3,chimy avila,InfodeFantasy,"Madrid, Comunidad de Madrid",es,0,1722,,2020-09-10 06:49:59,0.0,0.0,1.0,0.0
141,3,chimy avila,carlossuescun1,Pamplona/ Iruña,es,23,476,,2020-09-10 06:46:40,-0.3818,0.094,0.906,0.0
142,3,chimy avila,FerminGuru,,es,430,1,,2020-09-10 06:45:49,0.0,0.0,1.0,0.0
143,3,chimy avila,elbernabeucom,Madrid,es,1,97182,,2020-09-10 06:45:08,0.0,0.0,1.0,0.0
144,3,chimy avila,JosemanuSFC,Sevilla,es,9,551,,2020-09-10 06:41:04,0.0,0.0,1.0,0.0
145,3,chimy avila,Estefa6_6,"Beniel, España",es,430,218,,2020-09-10 06:40:49,0.0,0.0,1.0,0.0
146,3,chimy avila,ignacio_cancela,Aranda de Duero - Madrid,es,0,924,,2020-09-10 06:39:06,0.0,0.0,1.0,0.0
147,3,chimy avila,hu80sinreblar,"Aragón, España",es,23,55,,2020-09-10 06:36:07,-0.3818,0.094,0.906,0.0
148,3,chimy avila,Mendaur30,,es,23,1120,,2020-09-10 06:33:21,-0.3818,0.094,0.906,0.0
149,3,chimy avila,JulianFutbol10,Argentina. ,es,430,734,,2020-09-10 06:31:51,0.0,0.0,1.0,0.0
150,4,vuelta cole,OSilenciosa,Danzando entre las Nebulosas,es,17,3924,,2020-09-10 08:02:41,0.0,0.0,1.0,0.0
151,4,vuelta cole,CreamRealBetis,Benito Villamarín,es,6,74947,,2020-09-10 08:02:20,0.6696,0.0,0.862,0.138
152,4,vuelta cole,inarcas_quivana,🌋,es,0,436,,2020-09-10 08:02:19,0.0,0.0,1.0,0.0
153,4,vuelta cole,srlobohms,"Sevilla, España",es,1329,479,,2020-09-10 08:02:09,0.0,0.0,1.0,0.0
154,4,vuelta cole,Exposit88441294,Alcañizo. Toledo. 🇪🇺🇪🇸🇪🇺,es,17,248,,2020-09-10 08:02:04,0.0,0.0,1.0,0.0
155,4,vuelta cole,negrilm,,es,2,1102,,2020-09-10 08:01:54,0.0,0.0,1.0,0.0
156,4,vuelta cole,VientosOrihuela,Orihuela,es,14,6137,,2020-09-10 08:01:51,0.0,0.0,1.0,0.0
157,4,vuelta cole,MDoloresRodri15,"Paterna, España",es,104,116,,2020-09-10 08:01:49,0.0,0.0,1.0,0.0
158,4,vuelta cole,JamonesIbedul,"Hinojosa del Duque, Córdoba",es,0,17,,2020-09-10 08:01:48,0.0,0.0,1.0,0.0
159,4,vuelta cole,periodicibiza,Ibiza y Formentera,es,0,16062,,2020-09-10 08:01:48,0.0,0.0,1.0,0.0
160,4,vuelta cole,DelGobCantabria,"Santander, España",es,1,2175,,2020-09-10 08:01:33,0.0,0.0,1.0,0.0
161,4,vuelta cole,MDoloresRodri15,"Paterna, España",es,230,116,,2020-09-10 08:01:33,0.34,0.0,0.909,0.091
162,4,vuelta cole,alainEskTel,EuskalHerria,es,1,496,,2020-09-10 08:01:22,0.0,0.0,1.0,0.0
163,4,vuelta cole,CrisAzparren,"Bilbao/Bilbo, Bizkaia",es,4,465,,2020-09-10 08:01:20,0.0,0.0,1.0,0.0
164,4,vuelta cole,ccaqua,"Valencia, España",es,0,2023,,2020-09-10 08:01:11,0.4926,0.083,0.795,0.122
165,4,vuelta cole,ClinicaMazuecos,"Alcázar de San Juan, España",es,2,238,,2020-09-10 08:00:51,0.0,0.0,1.0,0.0
166,4,vuelta cole,ItopMC,Santa Cruz de Tenerife,es,0,1022,,2020-09-10 08:00:49,0.0,0.0,1.0,0.0
167,4,vuelta cole,nuribeep,cartagena,es,2,115,,2020-09-10 08:00:43,0.0,0.0,1.0,0.0
168,4,vuelta cole,iguanadepapel,"Comunidad de Madrid, España",es,23,537,,2020-09-10 08:00:26,0.0,0.0,1.0,0.0
169,4,vuelta cole,anacon21,,es,1,832,,2020-09-10 08:00:23,-0.5574,0.153,0.847,0.0
170,4,vuelta cole,vdsevilla,Sevilla,es,0,2368,,2020-09-10 08:00:14,0.0,0.0,1.0,0.0
