,num_topic,topic,user,location,language,retweet_count,followers_count,geo_location,created_at,compound,neg,neu,pos
171,4,vuelta cole,SeveroMenoto,Cambio de chaqueta si quieres.,es,0,32,,2020-09-10 08:00:12,0.0,0.0,1.0,0.0
172,4,vuelta cole,ClinicaParra,Badajoz,es,0,585,,2020-09-10 08:00:00,0.0,0.0,1.0,0.0
173,4,vuelta cole,A3Noticias,,es,2,1938911,,2020-09-10 08:00:00,0.0,0.0,1.0,0.0
174,4,vuelta cole,RoyBattys2,,es,23,256,,2020-09-10 07:59:44,0.0,0.0,1.0,0.0
175,4,vuelta cole,jagule263,Almería,es,0,35,,2020-09-10 07:59:28,0.0,0.0,1.0,0.0
176,4,vuelta cole,Lara_HS,,es,0,501,,2020-09-10 07:59:22,0.0,0.0,1.0,0.0
177,4,vuelta cole,raultorresgo,,es,0,89,,2020-09-10 07:58:56,0.0,0.0,1.0,0.0
178,4,vuelta cole,AytoBormujos,"Bormujos, Sevilla, Andalucía.",es,0,3533,,2020-09-10 07:58:51,0.0,0.0,1.0,0.0
179,4,vuelta cole,JuanDom36675799,,es,15,174,,2020-09-10 07:58:40,-0.126,0.095,0.825,0.079
180,4,vuelta cole,CarmenTwin72,,es,2,821,,2020-09-10 07:58:39,0.0,0.0,1.0,0.0
181,4,vuelta cole,franmatas1979,,es,2,1063,,2020-09-10 07:58:37,0.0,0.0,1.0,0.0
182,4,vuelta cole,CurritoRojo,,es,0,4552,,2020-09-10 07:58:33,-0.25,0.111,0.889,0.0
183,4,vuelta cole,Madrileno85,,es,45,605,,2020-09-10 07:58:30,0.0,0.0,1.0,0.0
184,4,vuelta cole,homersanti,barcelona,es,0,189,,2020-09-10 07:58:13,0.0,0.0,1.0,0.0
185,4,vuelta cole,almupaleo,,es,29,619,,2020-09-10 07:57:58,0.0,0.0,1.0,0.0
186,4,vuelta cole,marivalencina,Valencina de la concep.sevilla,es,6,843,,2020-09-10 07:57:51,0.6696,0.0,0.862,0.138
187,4,vuelta cole,Matias_slb,"Málaga, España",es,0,2629,,2020-09-10 07:57:46,0.0,0.0,1.0,0.0
188,4,vuelta cole,Bibliotecalcala,,es,5,752,,2020-09-10 07:57:45,0.0,0.0,1.0,0.0
189,4,vuelta cole,SAlonsoUtrilla,Barcelona,es,0,193,,2020-09-10 07:57:29,0.0,0.0,1.0,0.0
190,4,vuelta cole,fisioruthgracia,"Madrid, Comunidad de Madrid",es,4,42,,2020-09-10 07:56:49,0.0,0.0,1.0,0.0
191,4,vuelta cole,JaviYMar,España,es,0,81726,,2020-09-10 07:56:43,0.34,0.0,0.862,0.138
192,4,vuelta cole,JCMorenoIbarra,Sevilla,es,3,330,,2020-09-10 07:56:22,0.0,0.0,1.0,0.0
193,4,vuelta cole,lbausalop,España,es,17,690,,2020-09-10 07:55:48,0.0,0.0,1.0,0.0
194,4,vuelta cole,jonascandalija,N 59°20' 0'' / E 18°2' 0'',es,10,3406,,2020-09-10 07:55:42,0.0,0.0,1.0,0.0
195,4,vuelta cole,DiegoFrancesch,"Madrid, España",es,1,1193,,2020-09-10 07:55:41,0.0,0.0,1.0,0.0
196,4,vuelta cole,Bargnani1,Mérida,es,2,512,,2020-09-10 07:55:41,0.0,0.0,1.0,0.0
197,4,vuelta cole,EAPNes,Madrid,es,10,13143,,2020-09-10 07:55:39,0.0,0.0,1.0,0.0
198,4,vuelta cole,elconfidencial,moderador(@)elconfidencial.com,es,1,886909,,2020-09-10 07:55:38,-0.5574,0.104,0.896,0.0
199,4,vuelta cole,a_oquillas,España,es,0,1484,,2020-09-10 07:55:10,0.0,0.0,1.0,0.0
200,5,mocion censura,Lettyvoxerilla,España,es,157,324,,2020-09-10 08:02:52,0.0,0.0,1.0,0.0
201,5,mocion censura,COJONESAZUL,,es,157,1832,,2020-09-10 08:02:50,0.0,0.0,1.0,0.0
202,5,mocion censura,carinavarro0001,,es,3,294,,2020-09-10 08:02:49,0.0,0.0,1.0,0.0
203,5,mocion censura,KattyLuisaAC,,es,236,36,,2020-09-10 08:02:46,0.0,0.0,1.0,0.0
204,5,mocion censura,Idontkn96958491,,es,157,14,,2020-09-10 08:02:43,0.0,0.0,1.0,0.0
205,5,mocion censura,jppuni,,es,157,832,,2020-09-10 08:02:40,0.0,0.0,1.0,0.0
206,5,mocion censura,jmSinSentido,,es,0,1,,2020-09-10 08:02:34,0.0,0.0,1.0,0.0
207,5,mocion censura,AbueloRabioso,España,es,157,5245,,2020-09-10 08:02:32,0.0,0.0,1.0,0.0
208,5,mocion censura,nikkovk13,Vallecas,es,0,38,,2020-09-10 08:02:29,-0.8481,0.195,0.805,0.0
209,5,mocion censura,ManuelBudigno,,es,1,3116,,2020-09-10 08:02:29,0.0,0.0,1.0,0.0
210,5,mocion censura,Cristin26017,,es,157,2118,,2020-09-10 08:02:25,0.0,0.0,1.0,0.0
211,5,mocion censura,tony85261604,España,es,157,847,,2020-09-10 08:02:22,0.0,0.0,1.0,0.0
212,5,mocion censura,Daniel18470584,,es,12,1828,,2020-09-10 08:02:21,0.0,0.0,1.0,0.0
213,5,mocion censura,soniia_gj,,es,0,197,,2020-09-10 08:02:20,0.0,0.0,1.0,0.0
214,5,mocion censura,Juanito_Perlas,"San Sebastián, España",es,157,494,,2020-09-10 08:02:07,0.0,0.0,1.0,0.0
215,5,mocion censura,Espidifen2,,es,0,111,,2020-09-10 08:01:52,-0.6808,0.13,0.87,0.0
216,5,mocion censura,bedmar_pere,"Madrid, Comunidad de Madrid",es,1,3058,,2020-09-10 08:01:48,0.0,0.0,1.0,0.0
217,5,mocion censura,del_coche,,es,12,80,,2020-09-10 08:01:38,0.0,0.0,1.0,0.0
218,5,mocion censura,jesusmarana,Madrid,es,1,387351,,2020-09-10 08:01:27,0.0,0.0,1.0,0.0
219,5,mocion censura,oscaroeacr,Costa Rica,es,2,295,,2020-09-10 08:01:20,0.0,0.0,1.0,0.0
220,5,mocion censura,Ahumada16100869,,es,0,10,,2020-09-10 08:01:12,0.0,0.0,1.0,0.0
221,5,mocion censura,voxvoxvox5,,es,12,130,,2020-09-10 08:01:07,0.0,0.0,1.0,0.0
222,5,mocion censura,Tarik10848437,,es,157,2,,2020-09-10 08:00:50,0.0,0.0,1.0,0.0
223,5,mocion censura,Adolfo24519926,,es,2,65,,2020-09-10 08:00:47,0.0,0.0,1.0,0.0
224,5,mocion censura,ZComponte,"Esta España mía, esta España n",es,12,2007,,2020-09-10 08:00:41,0.0,0.0,1.0,0.0
225,5,mocion censura,JorgeeJust,28030,es,138,274,,2020-09-10 08:00:26,-0.296,0.091,0.909,0.0
226,5,mocion censura,LOCOCOMIO,Zimbabwe,es,80,4078,,2020-09-10 08:00:22,0.0,0.0,1.0,0.0
227,5,mocion censura,Uxia59572409Ma,España,es,157,8118,,2020-09-10 08:00:18,0.0,0.0,1.0,0.0
228,5,mocion censura,mcjaenb,,es,7,681,,2020-09-10 08:00:17,-0.296,0.095,0.905,0.0
229,5,mocion censura,IsaLaMala1,"Principado de Asturias, España",es,0,336,,2020-09-10 08:00:03,0.0,0.0,1.0,0.0
230,5,mocion censura,43_mariana,,es,157,492,,2020-09-10 07:59:59,0.0,0.0,1.0,0.0
231,5,mocion censura,AntiRojos5,,es,157,2276,,2020-09-10 07:59:52,0.0,0.0,1.0,0.0
232,5,mocion censura,Arena56122671,España,es,12,1050,,2020-09-10 07:59:41,0.0,0.0,1.0,0.0
233,5,mocion censura,Hardalavirgen,,es,157,987,,2020-09-10 07:59:32,0.0,0.0,1.0,0.0
234,5,mocion censura,Idiazaquso,Entre IFEMA y el apartamentito,es,12,19001,,2020-09-10 07:59:27,0.0,0.0,1.0,0.0
235,5,mocion censura,AnamKra,"Cataluña, España",es,0,712,,2020-09-10 07:59:17,-0.296,0.046,0.954,0.0
236,5,mocion censura,carsmas,,es,157,87,,2020-09-10 07:59:05,0.0,0.0,1.0,0.0
237,5,mocion censura,ZeusOmega2,"Piura, Peru",es,381,15,,2020-09-10 07:58:50,0.0,0.0,1.0,0.0
238,5,mocion censura,Jorge50371800,,es,229,41,,2020-09-10 07:58:42,0.0,0.0,1.0,0.0
239,5,mocion censura,CorazonVerdeVox,España,es,157,8006,,2020-09-10 07:58:40,0.0,0.0,1.0,0.0
240,5,mocion censura,ball_ion,Donald Trump 2020,es,157,160,,2020-09-10 07:58:38,0.0,0.0,1.0,0.0
241,5,mocion censura,VictorLosada320,España,es,157,1661,,2020-09-10 07:58:36,0.0,0.0,1.0,0.0
242,5,mocion censura,Ivan_de_Vargas,España,es,157,3632,,2020-09-10 07:58:31,0.0,0.0,1.0,0.0
243,5,mocion censura,R0J01,,es,0,64,,2020-09-10 07:58:31,0.8745,0.149,0.61,0.241
244,5,mocion censura,MADMEN78,3 Anfiteatro Lateral.,es,10,242,,2020-09-10 07:58:28,-0.296,0.087,0.913,0.0
245,5,mocion censura,JaviiRCCelta,Vigo|Galiza Afouteza e Corazón,es,3,1719,,2020-09-10 07:58:25,0.5994,0.0,0.86,0.14
246,5,mocion censura,Espp93,,es,0,216,,2020-09-10 07:57:40,-0.3595,0.066,0.934,0.0
247,5,mocion censura,Undomiel69,Tierra Media,es,157,155,,2020-09-10 07:57:34,0.0,0.0,1.0,0.0
248,5,mocion censura,LJes2014,"Lima, Peru",es,144,313,,2020-09-10 07:57:29,-0.296,0.091,0.909,0.0
249,5,mocion censura,VistaLinceIberi,,es,3,2451,,2020-09-10 07:57:22,0.0,0.0,1.0,0.0
250,6,boris johnson,MadridEuropa,Comunidad de Madrid,es,0,2446,,2020-09-10 07:59:22,0.0,0.0,1.0,0.0
251,6,boris johnson,hortensia73,"London
",es,2,758,,2020-09-10 07:57:31,0.0,0.0,1.0,0.0
252,6,boris johnson,hijodelprofe,"Granada, España",es,6,789,,2020-09-10 07:53:24,-0.296,0.109,0.891,0.0
253,6,boris johnson,1Z8b0Iln9,"Mundo, Europa, España",es,0,9260,,2020-09-10 07:52:11,0.0,0.0,1.0,0.0
254,6,boris johnson,scollvaz,España,es,243,2701,,2020-09-10 07:48:55,0.0,0.0,1.0,0.0
255,6,boris johnson,euroefe,,es,0,14423,,2020-09-10 07:46:28,0.0,0.0,1.0,0.0
256,6,boris johnson,Celiamaza,London,es,0,4930,,2020-09-10 07:36:55,0.34,0.0,0.961,0.039
257,6,boris johnson,marisanba1,"Pontevedra, España🇪🇸",es,2,3770,,2020-09-10 07:29:31,-0.296,0.084,0.916,0.0
258,6,boris johnson,elapruebot,santiago,es,7,23,,2020-09-10 07:29:24,0.0,0.0,1.0,0.0
259,6,boris johnson,CriptoRobbie,"Madrid, Comunidad de Madrid",es,0,76,,2020-09-10 07:27:41,0.0,0.0,1.0,0.0
260,6,boris johnson,pinera2022,,es,7,188,,2020-09-10 07:25:16,0.0,0.0,1.0,0.0
261,6,boris johnson,luis_man20,Nicaragua,es,0,135,,2020-09-10 07:20:42,0.0,0.0,1.0,0.0
262,6,boris johnson,mm_gomez,Chile,es,7,400,,2020-09-10 07:18:32,0.0,0.0,1.0,0.0
263,6,boris johnson,carlosclavijo22,"Madrid, España",es,0,4766,,2020-09-10 07:15:40,0.2732,0.0,0.946,0.054
264,6,boris johnson,CrisAzparren,"Bilbao/Bilbo, Bizkaia",es,11,465,,2020-09-10 07:11:13,0.0,0.0,1.0,0.0
265,6,boris johnson,Celiamaza,London,es,2,4930,,2020-09-10 07:10:19,-0.296,0.084,0.916,0.0
266,6,boris johnson,javpaz2715,,es,4,151,,2020-09-10 06:58:03,0.0,0.0,1.0,0.0
267,6,boris johnson,serotoninica,"Barcelona, Catalunya",es,0,332,,2020-09-10 06:49:39,0.0,0.0,1.0,0.0
268,6,boris johnson,CaamiOsses,"Santiago, Chile",es,4,2773,,2020-09-10 06:47:01,0.0,0.0,1.0,0.0
269,6,boris johnson,CriAndrades,,es,4,2244,,2020-09-10 06:46:00,0.0,0.0,1.0,0.0
270,6,boris johnson,palomatmg,España,es,243,249,,2020-09-10 06:43:49,0.0,0.0,1.0,0.0
271,6,boris johnson,CarlosArranz14,,es,6,73,,2020-09-10 06:41:04,-0.296,0.109,0.891,0.0
272,6,boris johnson,Dalek_fan,"Asturias, de momento",es,6,3224,,2020-09-10 06:40:53,-0.296,0.109,0.891,0.0
273,6,boris johnson,Espurina,,es,243,1376,,2020-09-10 06:32:33,0.0,0.0,1.0,0.0
274,6,boris johnson,paherrera1,,es,4,679,,2020-09-10 06:29:35,0.0,0.0,1.0,0.0
275,6,boris johnson,CarlosLpez16,"Madrid, España",es,243,222,,2020-09-10 06:27:17,0.0,0.0,1.0,0.0
276,6,boris johnson,latercera,"Santiago, Chile",es,4,1951970,,2020-09-10 06:20:00,0.0,0.0,1.0,0.0
277,6,boris johnson,gkar91,quelque part,es,0,1040,,2020-09-10 06:12:07,0.0,0.0,1.0,0.0
278,6,boris johnson,Optymysta,mundo,es,0,741,,2020-09-10 05:48:02,0.34,0.0,0.745,0.255
279,6,boris johnson,disfrutalacienc,Cartagena (Murcia) España,es,0,14774,,2020-09-10 05:40:12,0.0,0.0,1.0,0.0
280,6,boris johnson,mcalfredo8,España 🇪🇸 ,es,243,684,,2020-09-10 05:36:51,0.0,0.0,1.0,0.0
281,6,boris johnson,Cucaycani,,es,243,47,,2020-09-10 05:35:51,0.0,0.0,1.0,0.0
282,6,boris johnson,UNoticias,"Caracas, Venezuela",es,1,4116288,,2020-09-10 05:32:08,0.0,0.0,1.0,0.0
283,6,boris johnson,BarzaliT,,es,243,1105,,2020-09-10 05:29:22,0.0,0.0,1.0,0.0
284,6,boris johnson,mayitaluzz,,es,2,275,,2020-09-10 05:19:43,0.0,0.0,1.0,0.0
285,6,boris johnson,larazon_es,España,es,2,521827,,2020-09-10 05:10:00,-0.296,0.055,0.945,0.0
286,6,boris johnson,PrincesaEboli,,es,243,2001,,2020-09-10 05:09:56,0.0,0.0,1.0,0.0
287,6,boris johnson,mirabust,San Juan Morros,es,30,2040,,2020-09-10 04:56:02,0.34,0.0,0.902,0.098
288,6,boris johnson,alav2012,Vitoria-Alava-Pais Vasco-Spain,es,0,11649,,2020-09-10 04:54:39,0.0,0.0,1.0,0.0
289,6,boris johnson,mediatize_info,Espanya,es,0,1162,,2020-09-10 04:50:03,0.0,0.0,1.0,0.0
290,6,boris johnson,talafree1,La Tierra ,es,1,647,,2020-09-10 04:32:50,0.0,0.0,1.0,0.0
291,6,boris johnson,Supernaturalret,,es,4,114,,2020-09-10 04:31:01,-0.296,0.084,0.916,0.0
292,6,boris johnson,GaloOntivero,"Buenos Aires, Argentina",es,0,774,,2020-09-10 04:29:10,0.0,0.0,1.0,0.0
293,6,boris johnson,Melanie23337110,México,es,2,186,,2020-09-10 04:27:13,0.0,0.0,1.0,0.0
294,6,boris johnson,danakalashnikov,,es,243,130,,2020-09-10 04:24:11,0.0,0.0,1.0,0.0
295,6,boris johnson,Reporte_Indigo,CDMX / Guadalajara / Monterrey,es,2,933818,,2020-09-10 04:15:00,0.0,0.0,1.0,0.0
296,6,boris johnson,elangeldeteresa,Venezuela,es,0,2996,,2020-09-10 03:59:44,0.0,0.0,1.0,0.0
297,6,boris johnson,XavierCasalsM,España,es,0,1968,,2020-09-10 03:45:57,0.0,0.0,1.0,0.0
298,6,boris johnson,AmadoBC,"Ensenada, BC.  ",es,0,1597,,2020-09-10 03:33:15,0.0,0.0,1.0,0.0
299,6,boris johnson,bancaynegocios,"Caracas, Venezuela",es,0,71767,,2020-09-10 03:28:53,0.0,0.0,1.0,0.0
300,7,vacuna covid19,juanjocaceresn,"Barcelona, Catalunya",es,0,11710,,2020-09-10 08:02:55,0.0,0.0,1.0,0.0
301,7,vacuna covid19,tinoquista,"Madrid, España",es,2134,279,,2020-09-10 08:02:16,-0.7003,0.195,0.805,0.0
302,7,vacuna covid19,sheilagonagu,,es,70,1267,,2020-09-10 08:02:14,-0.296,0.087,0.913,0.0
303,7,vacuna covid19,negrilm,,es,2,1102,,2020-09-10 08:01:31,0.0,0.0,1.0,0.0
304,7,vacuna covid19,Melenita10,mexico,es,286,47,,2020-09-10 08:01:27,0.0,0.0,1.0,0.0
305,7,vacuna covid19,martanietob,"Burgos, España",es,2,382,,2020-09-10 08:00:16,0.0,0.0,1.0,0.0
306,7,vacuna covid19,NiusDiario,,es,2,47673,,2020-09-10 08:00:01,0.4939,0.0,0.906,0.094
307,7,vacuna covid19,carlosgalapero,"Zafra, Badajoz",es,1,290,,2020-09-10 07:59:05,-0.296,0.078,0.922,0.0
308,7,vacuna covid19,AdriaanVidal,,es,2134,275,,2020-09-10 07:58:53,-0.7003,0.195,0.805,0.0
309,7,vacuna covid19,MadKazKun,EnDondePuedaCagarmeEnTodo,es,2134,182,,2020-09-10 07:58:29,-0.7003,0.195,0.805,0.0
310,7,vacuna covid19,Umasuki2,"Madrid, España",es,2134,98,,2020-09-10 07:58:19,-0.7003,0.195,0.805,0.0
311,7,vacuna covid19,ErnestoQA,Getxo Bilbao Quintana MG,es,0,1847,,2020-09-10 07:58:05,0.0,0.0,1.0,0.0
312,7,vacuna covid19,ArlianyB,,es,10,192,,2020-09-10 07:57:57,0.0,0.0,1.0,0.0
313,7,vacuna covid19,yanogrito,,es,10,96,,2020-09-10 07:57:34,0.0,0.0,1.0,0.0
314,7,vacuna covid19,Pacowsky,España (Spain),es,2134,48,,2020-09-10 07:56:31,-0.7003,0.195,0.805,0.0
315,7,vacuna covid19,Marianodiezg,"Madrid, Comunidad de Madrid",es,1,291,,2020-09-10 07:55:56,-0.296,0.044,0.956,0.0
316,7,vacuna covid19,sonia_riverogc,,es,2134,13966,,2020-09-10 07:55:09,-0.7003,0.195,0.805,0.0
317,7,vacuna covid19,teresa_cgarcia,Fuencarral (pueblo),es,10,414,,2020-09-10 07:54:46,0.0,0.0,1.0,0.0
318,7,vacuna covid19,Cahora,Islas Canarias,es,0,75031,,2020-09-10 07:53:48,0.0,0.0,1.0,0.0
319,7,vacuna covid19,drltamara,"Bogotá, D.C., Colombia",es,8,202,,2020-09-10 07:53:25,0.0516,0.089,0.813,0.098
320,7,vacuna covid19,Jose81788774,,es,8,43,,2020-09-10 07:53:09,0.0516,0.089,0.813,0.098
321,7,vacuna covid19,agustinpazosl,,es,12,70,,2020-09-10 07:53:02,-0.296,0.095,0.905,0.0
322,7,vacuna covid19,JMFundacionAC,"Distrito Federal, México",es,209,155,,2020-09-10 07:52:40,0.0,0.0,1.0,0.0
323,7,vacuna covid19,MMolondrona,,es,273,2437,,2020-09-10 07:52:20,0.0,0.0,1.0,0.0
324,7,vacuna covid19,ChabyCevallos,,es,0,4195,,2020-09-10 07:49:29,-0.296,0.055,0.945,0.0
325,7,vacuna covid19,MascarillasA,,es,0,16,,2020-09-10 07:49:26,0.0,0.0,1.0,0.0
326,7,vacuna covid19,topinforma7,"TALCA , CHILE",es,0,11371,,2020-09-10 07:48:41,0.0,0.0,1.0,0.0
327,7,vacuna covid19,OsmaniMariano,"Santa Marta, Colombia",es,2,3,,2020-09-10 07:47:57,0.0,0.0,1.0,0.0
328,7,vacuna covid19,jhro1211,Perú,es,8,348,,2020-09-10 07:47:52,0.0,0.0,1.0,0.0
329,7,vacuna covid19,SamyH1982,,es,0,1217,,2020-09-10 07:47:32,0.0,0.0,1.0,0.0
330,7,vacuna covid19,ASPE_SPrivada, MADRID,es,5,2947,,2020-09-10 07:47:08,0.0,0.0,1.0,0.0
331,7,vacuna covid19,santipepa,España,es,0,163,,2020-09-10 07:47:02,-0.8481,0.221,0.779,0.0
332,7,vacuna covid19,chris_slz,,es,286,0,,2020-09-10 07:45:15,0.0,0.0,1.0,0.0
333,7,vacuna covid19,1968Topo,,es,85,134,,2020-09-10 07:44:35,0.0,0.0,1.0,0.0
334,7,vacuna covid19,lINoOnelI,España,es,10,35,,2020-09-10 07:44:09,0.0,0.0,1.0,0.0
335,7,vacuna covid19,AlexiLecusay,"Banjul, Gambia",es,9,336,,2020-09-10 07:44:07,-0.296,0.084,0.916,0.0
336,7,vacuna covid19,miangumartos,"Madrid, Comunidad de Madrid",es,70,69,,2020-09-10 07:43:46,-0.296,0.087,0.913,0.0
337,7,vacuna covid19,AddysCepero,"GC, Las palmas, España",es,104,19,,2020-09-10 07:43:26,0.0,0.0,1.0,0.0
338,7,vacuna covid19,edurobayo7,"Quito, Ecuador",es,0,3720,,2020-09-10 07:43:11,0.0,0.0,1.0,0.0
339,7,vacuna covid19,xroscas,,es,2134,78,,2020-09-10 07:42:43,-0.7003,0.195,0.805,0.0
340,7,vacuna covid19,Mary__Ro,,es,2134,109,,2020-09-10 07:41:52,-0.7003,0.195,0.805,0.0
341,7,vacuna covid19,Zentenario1,,es,12,24,,2020-09-10 07:41:29,-0.296,0.095,0.905,0.0
342,7,vacuna covid19,miferrerguillo,,es,0,620,,2020-09-10 07:40:54,-0.296,0.052,0.948,0.0
