date,url
"2020-09-27","https://www.20minutos.es/noticia/4395418/0/espana-anos-fondos-recuperacion-ue-crisis-coronavirus/"
"2020-09-27","https://www.20minutos.es/noticia/4395274/0/podemos-preve-presupuestos-bloque-investidura-rechaza-ciudadanos/"
"2020-09-27","https://www.20minutos.es/noticia/4392258/0/lista-clasicos-reggaeton/"
"2020-09-27","https://www.20minutos.es/noticia/4395848/0/pp-vox-cuentas-gobierno-congreso-veto-rey-acto-judicial-barcelona/"
"2020-09-27","https://www.20minutos.es/noticia/4394383/0/plantas-pertenecientes-familia-gramineas/"
"2020-09-27","https://www.20minutos.es/noticia/4395857/0/desarticulado-grupo-gano-euros-manipulando-ruletas-electronicas-localidades/"
"2020-09-27","https://www.20minutos.es/noticia/4390678/0/lista-razas-perro-desconocidas/"
"2020-09-27","https://www.20minutos.es/noticia/4395835/0/escala-tension-portland-marcha-supremacistas-blancos/"
"2020-09-27","https://www.20minutos.es/noticia/4395628/0/peru-sin-conseguir-reducir-embarazos-adolescentes/"
"2020-09-27","https://www.20minutos.es/noticia/4395868/0/judios-celebran-yom-kipur-dia-mas-sagrado/"
"2020-09-27","https://www.20minutos.es/noticia/4395608/0/nueva-york-confinar-barrios-judios-ultraortodoxos/"
"2020-09-27","https://www.publico.es/sociedad/memoria-historica-45-anos-ultimos-fusilamientos-franquismo-ultimos-coletazos-duros-regimen.html"
"2020-09-27","https://www.publico.es/entrevistas/aizpurua-vale-gobierno-derogue-aspectos.html"
"2020-09-27","https://www.publico.es/internacional/david-hume-racismo-filosofo-david-hume-abre-debate-cancelacion-universidad-edimburgo.html"
"2020-09-27","https://www.publico.es/tremending/2020/09/26/machismo-estafa-y-fraude-laboral-todo-de-golpe-la-falsa-oferta-de-trabajo-de-camarera-que-esconde-condiciones-denigrantes/"
"2020-09-27","https://www.publico.es/publico-tv/publico-al-dia/programa/900965/vivas-nos-queremos--manual-de-autodefensa-capitulo-3-tu-cuerpo-es-un-arma"
"2020-09-27","https://www.publico.es/sociedad/coronavirus-madrid-aguado-habla-illa-darias-continuar-reuniones-urge-alto-fuego-politico.html"
"2020-09-27","https://www.publico.es/internacional/japon-reciclaje-empresas-japonesas-conforman-alianza-reciclar-residuos-plasticos-oceanos.html"
"2020-09-27","https://www.publico.es/politica/incluimos-memoria-curriculum-educativo-estaremos-formando-alumnado-facilmente-manipulable.html"
"2020-09-27","https://www.publico.es/politica/psoe-y-bloque-investidura-reclaman-derecha-renovacion-del-cgpj-y-otros-organos-pendientes.html"
"2020-09-27","https://www.publico.es/entrevistas/entrevista-secretaria-agenda-2030-ione-belarra-presupuestos-llevaran-final-acuerdo-coalicion-pondra-dificil-aprobacion-cs.html"
"2020-09-27","https://www.publico.es/ahorro-consumo-responsable/?p=3415"
"2020-09-27","https://www.publico.es/tremending/2020/09/27/twitter-los-mejores-tuits-del-reencuentro-de-bertin-y-rivera-han-reventado-las-cloacas-por-acumulacion-de-cunadez/"
"2020-09-27","https://www.publico.es/sociedad/libertad-prensa-mexico-cuarto-son-carteles.html"
"2020-09-27","https://www.publico.es/tremending/2020/09/26/twitter-tendreis-que-hacer-algo-mas-que-ladrar-el-zasca-de-pisarello-al-tuit-xenofobo-de-vox-sobre-su-nacionalidad-argentina/"
"2020-09-27","https://www.publico.es/sociedad/okupa-cara-vida-okupa-quiero-pagar-alquiler-pienso-mis-hijos.html"
"2020-09-27","https://www.publico.es/public/desobediencia-coses-simboliques-no-gaire-sentit-per-garantir-drets.html"
"2020-09-27","https://www.publico.es/politica/enfrentamiento-gobierno-comunidad-madrid-gobierno-plantea-intervenir-sanidad-madrid-48-horas-ayuso-no-rectifica.html"
"2020-09-27","https://www.publico.es/politica/derecho-salud-incompatible-derecho-protesta-consejos-manifestarse-menor-riesgo-posible.html"
"2020-09-27","https://www.publico.es/economia/banco-santander-crea-green-team-fortalecer-compromisos-finanzas-sostenibles-banca-responsable.html"
"2020-09-27","https://www.publico.es/economia/dudas-teletrabajo-deben-pagarme-conexion-internet-negarme-casa-dudas-nueva-ley-teletrabajo.html"
"2020-09-27","https://www.publico.es/entrevistas/aizpurua-vale-gobierno-derogue-aspectos.html"
"2020-09-27","https://www.publico.es/tremending/2020/09/26/twitter-la-diferencia-entre-hacer-fotos-y-ser-un-fotografo-cuatro-imagenes-espectaculares-en-la-casa-blanca-que-han-dado-la-vuelta-al-mundo/"
"2020-09-27","https://www.publico.es/entrevistas/drogas-eta-pp-vale-regalo.html"
"2020-09-27","https://www.publico.es/culturas/censored-lleida-estrena-exposicion-censored-coleccion-arte-defender-libertad-expresion.html"
"2020-09-27","https://www.publico.es/internacional/armenia-azerbaiyan-armenia-decreta-ley-marcial-movilizacion-general-choques-azerbaiyan.html"
"2020-09-27","https://www.publico.es/sociedad/mascarillas-mascara-mascarilla-fetichismo-sexo-insurgencia-moda-espanolismo.html"
"2020-09-27","https://www.publico.es/videos/901511/las-residencias-de-mayores-vuelven-a-ser-el-centro-de-la-pandemia"
"2020-09-27","https://www.publico.es/politica/direccion-pp-fernandez-diaz-ayuso-alvarez-toledo-erguido-nombres-escuecen-genova.html"
"2020-09-27","https://www.publico.es/internacional/suiza-decide-este-domingo-urnas-mantiene-o-elimina-libre-circulacion-personas-union-europea.html"
"2020-09-27","https://www.publico.es/politica/ministerio-iglesias-lanza-plan-choque-dependencia-600-millones-euros.html"
"2020-09-27","https://www.publico.es/sociedad/monarquia-republica-modelo-cuesta-ciudadania.html"
"2020-09-27","https://www.publico.es/sociedad/radiografia-covid-19-poligono-sur-vecinos-tres-mil-viviendas-autoconfinan-fuertes-rebrotes-asolan-barrio-pobre-espana.html"
"2020-09-27","https://www.publico.es/internacional/charlie-hebdo-gobierno-frances-considera-ataque-frente-antigua-sede-charlie-hebdo-ataque-islamista.html"
"2020-09-27","https://www.publico.es/internacional/trump-acerca-al-voto-cristiano-designacion-amy-coney-barrett-supremo-favor-restringir-aborto.html"
"2020-09-27","https://www.publico.es/sociedad/alcoa-industria-gallega-nacio-franquismo-derrumba.html"
"2020-09-27","https://www.publico.es/entrevistas/veronica-forque-he-sido-mujer-sometida-no-consciente-me-muero.html"
"2020-09-27","https://www.publico.es/internacional/accidente-ucrania-mueren-26-personas-accidente-avion-militar-ucrania.html"
"2020-09-27","https://www.publico.es/economia/dudas-teletrabajo-deben-pagarme-conexion-internet-negarme-casa-dudas-nueva-ley-teletrabajo.html"
"2020-09-27","https://www.publico.es/entrevistas/segregar-menores-necesidades-especiales-condenarlos-muerte-educativa-social.html"
"2020-09-27","https://www.publico.es/internacional/eeuu-guerra-yemen-eeuu-expone-crimenes-guerra-apoyo-arabia-saudi-guerra-yemen.html"
"2020-09-27","https://www.publico.es/politica/derecho-salud-incompatible-derecho-protesta-consejos-manifestarse-menor-riesgo-posible.html"
"2020-09-27","https://www.publico.es/sociedad/crisis-climatica-distopia-utopia-sortear-catastrofismo-climatico.html"
"2020-09-27","https://www.publico.es/politica/nueva-ley-memoria-asedia-legado-general-golpista-queipo-llano.html"
"2020-09-27","https://www.publico.es/internacional/explotacion-africa-alemania-congo-nuevo-imperialismo-energetico-europeo.html"
"2020-09-27","https://www.publico.es/tremending/2020/09/26/twitter-es-el-hazmerreir-de-europa-el-financial-times-destroza-a-ayuso-en-un-analisis-sobre-su-gestion-de-la-pandemia/"
"2020-09-27","https://www.publico.es/publico-tv/publico-al-dia/programa/900968/agredida-e-insultada-en-francia-por-llevar-falda"
"2020-09-27","https://www.publico.es/politica/enfrentamiento-gobierno-comunidad-madrid-gobierno-plantea-intervenir-sanidad-madrid-48-horas-ayuso-no-rectifica.html"
"2020-09-27","https://www.publico.es/photonews/observatorio-atacama-chile-contaminacion-luminica-proteger-observatorio-astronomico-atacama.html"
"2020-09-27","https://www.publico.es/culturas/sontag-diva-confundida.html"
"2020-09-27","https://www.publico.es/tremending/2020/09/27/twitter-solo-queda-pensar-que-la-situacion-en-madrid-es-muy-grave-un-tuit-del-hundimiento-del-titanic-de-la-exdirectora-de-salud-destapa-la-caja-de-los-truenos/"
"2020-09-27","https://www.publico.es/tremending/2020/09/26/twitter-es-el-mas-listo-que-encontraron-para-ser-secretario-del-pp-las-redes-no-dan-credito-a-la-ultima-reflexion-de-egea/"
"2020-09-27","https://www.elmundo.es/ciencia-y-salud/ciencia/2020/09/27/5f6e45c6fc6c83ef2f8b45b8.html"
"2020-09-27","https://www.elmundo.es/loc/celebrities/2020/09/26/5f6ca851fc6c83875f8b45ab.html"
"2020-09-27","https://www.elmundo.es/deportes/futbol/primera-division/2020/09/26/5f6fb195fc6c83d57e8b45f1.html"
"2020-09-27","https://www.elmundo.es/deportes/futbol/primera-division/2020/09/26/5f6e1b1efc6c83691b8b4600.html"
"2020-09-27","https://www.elmundo.es/opinion/columnistas/2020/09/26/5f6f9958fc6c83d9518b45eb.html"
"2020-09-27","https://www.elmundo.es/cataluna/2020/09/27/5f6f752621efa047018b4648.html"
"2020-09-27","https://www.elmundo.es/opinion/columnistas/2020/09/26/5f6f17abfdddff29ba8b45a2.html"
"2020-09-27","https://www.elmundo.es/deportes/tenis/2020/09/27/5f6f8568fdddff9ab98b45ae.html"
"2020-09-27","https://www.elmundo.es/opinion/columnistas/2020/09/27/5f6f94acfc6c83e4328b4614.html"
"2020-09-27","https://www.elmundo.es/tecnologia/gadgets/2020/09/27/5f6b0828fc6c83a6648b4572.html"
"2020-09-27","https://www.elmundo.es/espana/2020/09/26/5f6f0ea3fc6c833b1d8b45a6.html"
"2020-09-27","https://www.elmundo.es/ofertas-regalos/2020/09/27/5f6daf8321efa079078b4628.html?follow=1"
"2020-09-27","https://www.elmundo.es/espana/2020/09/27/5f6f48f6fdddff826a8b45db.html"
"2020-09-27","https://www.elmundo.es/ciencia-y-salud/salud/2020/09/27/5f703184fc6c83a45b8b45d5.html"
"2020-09-27","https://www.elmundo.es/deportes/motociclismo/2020/09/26/5f6f5cdbfdddff29ba8b45c2.html"
"2020-09-27","https://www.elmundo.es/deportes/mas-deporte/2020/09/26/5f6f69e721efa05e728b45b1.html"
"2020-09-27","https://www.elmundo.es/madrid/2020/09/27/5f6f21b2fc6c8345638b45cf.html"
"2020-09-27","https://www.elmundo.es/metropoli/otros-planes/2020/09/26/5f6c83a4fdddff7a1f8b467d.html"
"2020-09-27","https://www.elmundo.es/album/metropoli/otros-planes/2020/09/26/5f6db55421efa06d368b45c8.html"
"2020-09-27","https://www.elmundo.es/internacional/2020/09/26/5f6f843bfc6c83a01d8b4617.html"
"2020-09-27","https://www.elmundo.es/espana/2020/09/26/5f6f8bfafdddffa5b88b45ac.html"
"2020-09-27","https://www.elmundo.es/economia/actualidad-economica/2020/09/26/5f6cbe80fc6c83c2498b45a9.html"
"2020-09-27","https://www.elmundo.es/cronica/2020/09/26/5f6f3bfe21efa0e96b8b4643.html"
"2020-09-27","https://www.elmundo.es/opinion/columnistas/2020/09/27/5f6f7e2afc6c83f5318b4644.html"
"2020-09-27","https://www.elmundo.es/ciencia-y-salud/salud/2020/09/27/5f6e3e83fdddffe0b98b4576.html"
"2020-09-27","https://www.elmundo.es/deportes/futbol/primera-division/2020/09/27/5f6f66fbfdddffc8b68b4598.html"
"2020-09-27","https://www.elmundo.es/f5/descubre/2020/09/27/5f7054d9fc6c83b5628b45d9.html"
"2020-09-27","https://www.elmundo.es/madrid/2020/09/27/5f705476fdddff2eb78b45e6.html"
"2020-09-27","https://www.elmundo.es/eventos/en-directo/2020/09/27/87853-mundial-de-ruta-masculino-en-directo/"
"2020-09-27","https://www.elmundo.es/economia/actualidad-economica/2020/09/27/5f6e3daa21efa0b2588b4581.html"
"2020-09-27","https://www.elmundo.es/deportes/futbol/primera-division/2020/09/26/5f6fb03afdddffc1b68b45e9.html"
"2020-09-27","https://www.elmundo.es/opinion/2020/09/26/5f6f83c6fdddff29ba8b45dd.html"
"2020-09-27","https://www.elmundo.es/espana/2020/09/27/5f6e2314fc6c8332178b4595.html"
"2020-09-27","https://www.elmundo.es/internacional/2020/09/27/5f6f275afdddff16b78b45a7.html"
"2020-09-27","https://www.elmundo.es/deportes/baloncesto/nba/2020/09/27/5f70245621efa0b3428b461f.html"
"2020-09-27","https://www.elmundo.es/deportes/tenis/2020/09/27/5f6f96bcfdddff2eb78b45d8.html"
"2020-09-27","https://www.elmundo.es/deportes/ciclismo/2020/09/26/5f6f5fbcfc6c83d9518b45d1.html"
"2020-09-27","https://www.elmundo.es/deportes/futbol/primera-division/2020/09/27/5f6fc08121efa078168b45cd.html"
"2020-09-27","https://www.elmundo.es/loc/famosos/2020/09/27/5f6c8552fc6c83347b8b460e.html"
"2020-09-27","https://www.elmundo.es/internacional/2020/09/27/5f6f1d54fdddff22508b45cb.html"
"2020-09-27","https://www.elmundo.es/opinion/2020/09/27/5f6f763dfdddffc8b68b45a8.html"
"2020-09-27","https://www.abc.es/espana/puigdemont-waterloo/"
"2020-09-27","https://www.abc.es/economia/abci-muchas-empresas-caido-y-muchas-caer-202009262056_noticia.html"
"2020-09-27","https://www.abc.es/sociedad/abci-ultimatum-gobierno-ayuso-para-revise-medidas-o-intervendra-madrid-202009262153_noticia.html"
"2020-09-27","https://www.abc.es/sociedad/abci-coronavirus-sanitarios-espanoles-exilio-habria-gustado-ayudar-emergencia-202009262212_noticia.html"
"2020-09-27","https://www.abc.es/sociedad/abci-coronavirus-espana-directo-eeuu-supera-204000-muertos-y-7-millones-casos-covid-19-202009270607_directo.html"
"2020-09-27","https://www.abc.es/espana/madrid/abci-parque-roma-amanece-53000-banderas-espana-homenaje-victimas-covid-19-202009271138_noticia.html"
"2020-09-27","https://www.abc.es/sociedad/abci-alargada-sombra-negacionismo-historia-interminable-lucha-contra-razon-y-ciencia-202009270153_noticia.html"
"2020-09-27","https://www.abc.es/espana/casa-real/abci-solo-ante-separatismo-202009262033_noticia.html"
"2020-09-27","https://www.abc.es/espana/abci-psoe-firma-junto-independentistas-escrito-contra-pp-exigiendo-renovacion-cgpj-202009271150_noticia.html"
"2020-09-27","https://www.abc.es/espana/abci-maria-san-sanchez-plegara-bildu-quiera-pero-ademas-esta-comodo-202009270224_noticia.html"
"2020-09-27","https://www.abc.es/internacional/abci-coney-barrett-juez-perfil-netamente-conservador-202009262025_noticia.html"
"2020-09-27","https://www.abc.es/internacional/elecciones-eeuu/abci-millones-y-millonarios-sobre-flota-campana-biden-202009270205_noticia.html"
"2020-09-27","https://www.abc.es/espana/abci-maduro-debe-bendecir-nuevo-embajador-caracas-aunque-espana-reconocio-guaido-202009270224_noticia.html"
"2020-09-27","https://www.abc.es/deportes/futbol/liga-primera-division-videos/abci-betis-real-madrid-liga-santander-202009262024_directo.html"
"2020-09-27","https://www.abc.es/opinion/abci-jaime-bayly-nuestra-amistad-terminado-202009270059_noticia.html"
"2020-09-27","https://www.abc.es/sociedad/abci-muere-bebe-prematura-confundir-suero-alimenticio-anestesico-hospital-san-sebastian-202009271023_noticia.html"
"2020-09-27","https://www.abc.es/cultura/abci-espana-vaciada-estaba-llena-palabras-perdidas-202009270126_noticia.html"
"2020-09-27","https://www.abc.es/cultura/abci-infierno-vietnam-primera-persona-202009270127_noticia.html"
"2020-09-27","https://www.abc.es/play/cine/noticias/abci-fernando-trueba-clausura-san-sebastian-siempre-haber-gente-niegue-dicten-hacer-202009262006_noticia.html"
"2020-09-27","https://www.abc.es/historia/abci-secretos-fortaleza-jaca-historia-pentagono-espanol-202001300148_noticia.html"
"2020-09-27","https://www.abc.es/play/cine/noticias/abci-verdadero-final-pretty-woman-julia-roberts-no-quiso-grabar-202009022002_noticia.html"
"2020-09-27","https://www.abc.es/motor/consejos/abci-avisa-multas-fantasma-202009270139_noticia.html"
"2020-09-27","https://www.abc.es/estilo/gente/abci-luis-fonsi-todas-mujeres-perfectas-cada-manera-202009271157_noticia.html"
"2020-09-27","https://www.abc.es/summum/motor/abci-futbol-motor-coches-lujo-401274372465-20200927034016_galeria.html"
"2020-09-27","https://www.abc.es/viajar/noticias/abci-mundial-turismo-cofundador-lonely-planet-abc-mundo-sufria-obesidad-turistica-antes-covid-19-202009270144_noticia.html"
"2020-09-27","https://www.abc.es/historia/abci-diez-desconocidas-superarmas-nazis-podrian-haber-dado-victoria-hitler-segunda-guerra-mundial-202009240055_noticia.html"
"2020-09-27","https://www.abc.es/ciencia/abci-cura-y-anestesista-extrana-pareja-contuvo-posible-pandemia-202009270152_noticia.html"
"2020-09-27","https://www.abc.es/play/cine/noticias/abci-ritos-sexuales-y-adiccion-drogas-terrible-infancia-river-phoenix-201810310809_noticia.html"
"2020-09-27","https://www.abc.es/familia/vida-sana/abci-recomendaciones-familias-no-llevan-hijos-comedores-escolares-202009270146_noticia.html"
"2020-09-27","https://www.abc.es/archivo/abci-madrid-finales-siglo-401260537743-20200927012557_galeria.html"
"2020-09-27","https://www.abc.es/tecnologia/informatica/hardware/abci-hallan-manual-desaparecido-ordenador-mas-antiguo-conserva-202009270151_noticia.html"
"2020-09-27","https://www.abc.es/play/series/noticias/abci-patria-mismo-fondo-mejor-forma-202009270124_noticia.html"
"2020-09-27","https://www.abc.es/bienestar/alimentacion/abci-vende-ayuno-intermitente-como-pildora-magica-para-cualquier-problema-202009270337_noticia.html"
"2020-09-27","https://www.abc.es/bienestar/alimentacion/abci-beneficios-comer-membrillo-mas-alla-postre-202009270337_noticia.html"
"2020-09-27","https://www.abc.es/bienestar/psicologia-sexo/meditacion/abci-meditacion-guiada-como-pensar-positivo-pesar-rodea-202009270337_noticia.html"
"2020-09-27","https://www.abc.es/bienestar/fitness/entrenamiento-ejercicios/abci-secreto-calistenia-o-como-usar-peso-corporal-para-ponerte-forma-202009260321_noticia.html"
"2020-09-27","https://www.abc.es/sociedad/abci-quieren-tramitar-eutanasia-deprisa-y-corriendo-medio-desconfianza-y-miedo-pandemia-202009270154_noticia.html"
"2020-09-27","https://www.abc.es/internacional/abci-falso-fraude-denunciara-izquierda-boliviana-202009270207_noticia.html"
"2020-09-27","https://www.abc.es/deportes/motos/abci-cuelan-banderas-independentistas-gorras-oficiales-cataluna-202009261656_noticia.html"
"2020-09-27","https://www.abc.es/economia/abci-nuestra-llegada-sevilla-requiere-tiempo-y-no-sera-2021-202009270201_noticia.html"
"2020-09-27","https://www.abc.es/cultura/musica/abci-muere-guitarra-y-miembro-fundador-mojinos-escozios-juan-ramon-artero-202009262335_noticia.html"
"2020-09-27","https://www.abc.es/deportes/real-madrid/abci-pellegrini-esto-luchar-contra-real-madrid-contra-y-contra-arbitros-202009262354_noticia.html"
"2020-09-27","https://www.abc.es/espana/comunidad-valenciana/abci-letalidad-coronavirus-predijo-pedro-cavadas-suma-millon-muertos-202009271105_noticia.html"
"2020-09-27","https://www.abc.es/cultura/cultural/abci-alain-finkielkraut-no-creo-muerte-intelectual-202009270127_noticia.html"
"2020-09-27","https://www.abc.es/cultura/cultural/abci-eric-vuillard-historia-interesa-porque-permite-mirar-presente-202009270129_noticia.html"
"2020-09-27","https://www.abc.es/cultura/cultural/abci-hercules-poirot-cumple-cien-anos-202009270130_noticia.html"
"2020-09-27","https://www.abc.es/cultura/cultural/abci-podemos-esperar-patria-202009270130_noticia.html"
"2020-09-27","https://www.abc.es/espana/madrid/abci-plantilla-funeraria-madrid-hara-huelga-martes-202009270104_noticia.html"
"2020-09-27","https://www.abc.es/espana/madrid/abci-santa-teresa-benedicta-cruz-parroquia-tiempos-pandemia-202009270104_noticia.html"
"2020-09-27","https://www.abc.es/espana/madrid/abci-covid-madrid-aguado-llama-illa-y-pide-alto-fuego-politico-202009271110_noticia.html"
"2020-09-27","https://www.abc.es/espana/madrid/abci-parque-roma-amanece-53000-banderas-espana-homenaje-victimas-covid-19-202009271138_noticia.html"
