date,url
"2020-09-27","https://www.abc.es/espana/abci-vivas-entrega-despachos-nuevos-jueces-202009251340_video.html"
"2020-09-27","https://www.abc.es/bienestar/fitness/entrenamiento-ejercicios/abci-piernas-firmes-ejercicios-para-endurecer-muslos-gemelas-202009230212_video.html"
"2020-09-27","https://www.abc.es/bienestar/alimentacion/recetas-saludables/abci-pasta-hecha-legumbres-otra-forma-comer-lentejas-202009250311_video.html"
"2020-09-27","https://www.abc.es/espana/madrid/abci-video-vias-y-pasillos-metro-madrid-convertidos-enorme-piscina-202009241004_video.html"
"2020-09-27","https://www.abc.es/salud/enfermedades/abci-atlas-mas-completo-corazon-humano-desvela-datos-mas-ocultos-este-organo-202009241841_noticia.html"
"2020-09-27","https://www.abc.es/noticias/abci-estudio-confirma-tasa-letalidad-covid-19-mayor-entre-hombres-202009251346_noticia.html"
"2020-09-27","https://www.abc.es/salud/enfermedades/abci-estas-secuelas-covid-19-pulmon-202009241437_noticia.html"
"2020-09-27","https://www.abc.es/salud/enfermedades/abci-coronavirus-gripes-catarros-como-aumentar-defensas-naturales-este-otono-202009230108_noticia.html"
"2020-09-27","https://www.abc.es/play/cine/noticias/abci-tortura-woody-allen-elena-anaya-eres-peor-actriz-historia-202009250954_noticia.html"
"2020-09-27","https://www.abc.es/play/television/noticias/abci-monumental-enfado-risto-mejide-gobierno-verguenza-ajena-202009241312_noticia.html"
"2020-09-27","https://www.abc.es/play/television/noticias/abci-isla-tentaciones-huracan-marta-y-bombera-piromana-arrasan-isla-tentaciones-202009240228_noticia.html"
"2020-09-27","https://www.abc.es/play/television/noticias/abci-emma-garcia-presentadora-severa-desvelar-anecdotas-sexuales-plato-202009240042_noticia.html"
"2020-09-27","https://www.abc.es/archivo/abci-mujeres-armas-tomar-guerra-401276187772-20200926005309_galeria.html"
"2020-09-27","https://www.abc.es/motor/abci-fotogaleria-volkswagen-cabrio-line-401275679647-20200925110953_galeria.html"
"2020-09-27","https://www.abc.es/motor/abci-fotogaleria-ford-puma-linex-401275521033-20200925133714_galeria.html"
"2020-09-27","https://www.abc.es/cultura/toros/abci-estos-carteles-gira-reconstruccion-tauromaquia-202009231147_noticia.html"
"2020-09-27","https://www.abc.es/cultura/toros/abci-tato-torero-quiso-torear-pierna-amputada-202009230040_noticia.html"
"2020-09-27","https://www.abc.es/cultura/toros/abci-jose-maria-lopez-ganadero-nuestros-animales-mueren-hambre-202009221145_noticia.html"
"2020-09-27","https://www.abc.es/cultura/toros/abci-hartazgo-toreritos-miedositos-y-empalagositos-segun-corrochano-202009220042_noticia.html"
"2020-09-27","https://www.abc.es/archivo/abci-hombre-perdio-todo-evitar-hecatombe-nuclear-202009250059_noticia.html"
"2020-09-27","https://www.abc.es/archivo/abci-recuerdos-superviviente-paracuellos-muchos-fueron-seleccionados-para-morir-catolicos-202009240046_noticia.html"
"2020-09-27","https://www.abc.es/archivo/abci-confesiones-asesino-sissi-carcel-202009220034_noticia.html"
"2020-09-27","https://www.abc.es/archivo/abci-cruz-valle-caidos-pesadilla-para-franco-202009210059_noticia.html"
"2020-09-27","https://www.abc.es/voz/podcast/materia-oscura/descubren-una-sexta-extincion-masiva-202009231808-4_485_audio.html"
"2020-09-27","https://www.abc.es/voz/podcast/bienestar/abecedario-del-bienestar-con-la-c-de-comer-con-el-nutricionista-y-padre-del-realfooding-carlos-rios-202009151632-9_156_audio.html"
"2020-09-27","https://www.abc.es/voz/podcast/estamos-en-la-historia/los-secretos-de-la-dieta-que-hizo-de-los-gladiadores-unos-guerreros-letales-201910211400-5_38_audio.html"
"2020-09-27","https://www.abc.es/familia/mujeres/abci-mitad-mundo-episodio-3-mar-tras-cortina-201811071812_noticia.html"
"2020-09-27","https://www.abc.es/formacion/abci-masteres-hibridos-agiles-y-medida-para-armarse-frente-incertidumbre-202006232142_noticia.html"
"2020-09-27","https://www.abc.es/formacion/abci-laboratorios-iluminan-ideas-empresariales-202006251926_noticia.html"
"2020-09-27","https://www.abc.es/formacion/abci-movilidad-internacional-flexibilidad-derriba-nuevas-fronteras-202006232141_noticia.html"
"2020-09-27","https://www.abc.es/guias-educacion/masteres-postgrados/"
"2020-09-27","https://www.abc.es/natural/abci-beneficios-banarse-entre-arboles-202007221850_noticia.html"
"2020-09-27","https://www.abc.es/natural/abci-embarcarse-rumbo-aventura-202007240044_noticia.html"
"2020-09-27","https://www.abc.es/natural/abci-viaje-interestelar-202007221931_noticia.html"
"2020-09-27","https://www.abc.es/natural/abci-sostenibilidad-seguridad-202007221837_noticia.html"
"2020-09-27","https://www.abc.es/recreo/abci-amigos-comparten-premio-22-millones-mantener-promesa-hace-casi-30-anos-202007241219_noticia.html"
"2020-09-27","https://www.abc.es/recreo/abci-ultimo-boing-747-ruta-aerolinea-australiana-qantas-despide-dibujando-canguro-cielo-202007231144_noticia.html"
"2020-09-27","https://www.abc.es/recreo/abci-hombre-atrapa-aire-nino-tras-caer-desde-quinto-piso-202007201358_noticia.html"
"2020-09-27","https://www.abc.es/recreo/abci-mujer-golpea-tablon-madera-pareja-pillo-teniendo-sexo-tras-arbusto-rusia-202007181842_noticia.html"
"2020-09-27","https://www.abc.es/loterias/bonoloto/abci-comprobar-resultado-sorteo-bonoloto-hoy-jueves-24-septiembre-202009242151_noticia.html"
"2020-09-27","https://www.abc.es/loterias/"
"2020-09-27","https://www.abc.es/recreo/abci-prediccion-horoscopo-hoy-viernes-25-septiembre-202009242300_noticia.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-26/un-millon-de-muertos.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-26/las-pandoras-de-la-pandemia.html"
"2020-09-27","https://elpais.com/opinion/2020-09-26/la-otra-pandemia.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-26/un-regalo-envenenado-de-la-madre-naturaleza.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-26/de-senegal-a-yakarta-una-diversa-geografia-del-dolor.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-26/solo-recordaremos-su-nombre.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-26/un-millon-de-muertes-que-son-mas-de-un-millon.html"
"2020-09-27","https://elpais.com/espana/2020-09-26/otono-caliente-en-todos-los-frentes.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-26/sanidad-ultima-la-forma-de-intervenir-sanitariamente-madrid-ante-la-gravedad-de-la-crisis-del-coronavirus.html"
"2020-09-27","https://elpais.com/espana/madrid/2020-09-26/ayuso-dice-que-ofrecio-cerrar-todas-las-poblaciones-con-mas-de-500-contagios-siempre-y-cuando-fuera-en-toda-espana.html"
"2020-09-27","https://elpais.com/espana/madrid/2020-09-26/dimite-el-portavoz-del-grupo-covid-de-la-comunidad-de-madrid-a-las-48-horas-de-ser-nombrado.html"
"2020-09-27","https://elpais.com/elpais/2020/09/21/eps/1600701180_749847.html"
"2020-09-27","https://elpais.com/ideas/2020-09-26/nuestra-sanidad-publica-no-era-tan-buena.html"
"2020-09-27","https://elpais.com/espana/2020-09-26/el-veto-al-rey-destapa-la-disputa-en-el-gobierno-por-el-bloqueo-judicial.html"
"2020-09-27","https://elpais.com/espana/2020-09-27/izquierda-y-nacionalistas-redoblan-la-presion-sobre-el-pp-para-la-renovacion-del-poder-judicial-y-otras-instituciones.html"
"2020-09-27","https://elpais.com/internacional/2020-09-26/el-giro-conservador-del-tribunal-supremo-agita-la-campana-presidencial-de-estados-unidos.html"
"2020-09-27","https://elpais.com/internacional/2020-09-26/la-interminable-digestion-economica-de-la-reunificacion-alemana.html"
"2020-09-27","https://elpais.com/economia/2020-09-26/china-toma-la-delantera.html"
"2020-09-27","https://elpais.com/economia/2020-09-26/el-teletrabajo-noquea-al-barrio-de-oficinas.html"
"2020-09-27","https://elpais.com/cultura/2020-09-26/doggerland-la-atlantida-europea-que-recuerda-el-poder-destructor-del-cambio-climatico.html"
"2020-09-27","https://elpais.com/cultura/2020-09-26/la-pelicula-georgiana-beginning-logra-la-concha-de-oro.html"
"2020-09-27","https://elpais.com/television/2020-09-26/el-largo-camino-hacia-el-estreno-de-patria.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-26/en-la-tercera-plantaqueda-un-hueco-insustituible.html"
"2020-09-27","https://elpais.com/retina/2020/09/25/tendencias/1601043492_414096.html"
"2020-09-27","https://elpais.com/gente/2020-09-26/hilario-lopez-millan-mi-memoria-vale-una-pasta.html"
"2020-09-27","https://elpais.com/gente/2020-09-26/silvio-berlusconi-el-inmortal.html"
"2020-09-27","https://elpais.com/espana/madrid/2020-09-25/un-paseo-por-la-gran-via-de-la-crisis-casi-un-30-de-negocios-cerrados.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-25/tajo-como-matar-a-un-rio.html"
"2020-09-27","https://elpais.com/especiales/2020/la-lista/"
"2020-09-27","https://elpais.com/cultura/2020-09-24/antonio-lopez-al-lado-de-las-marranadas-de-otros-poderosos-lo-del-rey-es-poca-cosa.html"
"2020-09-27","https://elpais.com/opinion/2020-09-26/viraje-chino.html"
"2020-09-27","https://elpais.com/opinion/2020-09-26/trump-sigue-a-sun-tzu.html"
"2020-09-27","https://elpais.com/opinion/2020-09-26/justos-por-pecadores.html"
"2020-09-27","https://elpais.com/opinion/2020-09-26/de-fuentes-y-comprobaciones.html"
"2020-09-27","https://elpais.com/opinion/2020-09-26/volvera-a-gobernar-la-derecha.html"
"2020-09-27","https://elpais.com/espana/2020-09-26/con-los-datos-de-madrid-yo-ya-habria-solicitado-el-estado-de-alarma.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-26/los-negacionistas-del-virus-se-enfrentan-a-la-policia-en-el-corazon-de-londres.html"
"2020-09-27","https://elpais.com/economia/2020-09-26/asi-busca-pharmamar-antivirales-para-la-covid-19-en-el-oceano.html"
"2020-09-27","https://elpais.com/deportes/2020-09-26/una-victoria-con-mucho-var.html"
"2020-09-27","https://elpais.com/deportes/2020-09-26/de-jong-no-se-puede-jugar-con-miedo.html"
"2020-09-27","https://elpais.com/deportes/2020-09-27/lebron-james-eleva-su-leyenda-con-una-exhibicion-que-le-mete-en-su-decima-final.html"
"2020-09-27","https://elpais.com/deportes/2020-09-26/a-valverde-le-espera-en-imola-la-generacion-de-los-ninos-prodigio.html"
"2020-09-27","https://elpais.com/internacional/2020-09-26/suiza-se-asoma-a-un-swixit-en-un-referendum-que-podria-limitar-la-entrada-de-ciudadanos-de-la-ue.html"
"2020-09-27","https://elpais.com/internacional/2020-09-26/el-autor-del-ataque-de-paris-relaciona-su-crimen-con-la-publicacion-de-las-caricaturas-de-mahoma.html"
"2020-09-27","https://elpais.com/internacional/2020-09-26/la-crisis-de-libano-tras-la-explosion-se-agrava-con-la-dimision-del-nuevo-primer-ministro.html"
"2020-09-27","https://elpais.com/internacional/2020-09-26/el-siniestro-de-un-avion-militar-durante-un-vuelo-de-entrenamiento-en-ucrania-causa-26-muertos.html"
"2020-09-27","https://elpais.com/sociedad/pienso-luego-actuo/2020-09-21/cuando-la-solucion-a-tu-cancer-esta-en-un-hospital-a-la-vuelta-de-la-esquina.html"
"2020-09-27","https://elpais.com/sociedad/2020/09/14/pienso_luego_actuo/1600069958_945079.html"
"2020-09-27","https://elpais.com/espana/2020-09-26/robles-repesca-al-general-que-dirigio-la-operacion-militar-contra-la-pandemia.html"
"2020-09-27","https://elpais.com/espana/catalunya/2020-09-26/la-atomizacion-amenaza-con-dejar-fuera-del-parlament-al-nacionalismo-moderado.html"
"2020-09-27","https://elpais.com/cat/2020/09/26/catalunya/1601136975_632047.html"
"2020-09-27","https://elpais.com/economia/2020-09-26/tensa-vigilia-para-las-534-familias-de-alcoa.html"
"2020-09-27","https://elpais.com/economia/2020-09-26/el-mayor-inversor-tecnologico-del-mundo-muda-de-piel.html"
"2020-09-27","https://elpais.com/economia/2020-09-26/el-futuro-de-la-aviacion-pasa-por-el-hidrogeno.html"
"2020-09-27","https://elpais.com/cincodias/2020/09/24/mercados/1600974237_390534.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-26/jan-martinez-ahrens-director-de-america-y-miguel-jimenez-director-adjunto.html"
"2020-09-27","https://elpais.com/elpais/2020/09/25/planeta_futuro/1601041121_003197.html"
"2020-09-27","https://elpais.com/cultura/2020-09-26/el-hombre-que-toca-la-banda-sonora-de-la-prehistoria.html"
"2020-09-27","https://elpais.com/cultura/2020/09/25/babelia/1601048485_287643.html"
"2020-09-27","https://elpais.com/cultura/2020/09/24/babelia/1600965327_458211.html"
"2020-09-27","https://elpais.com/ciencia/2020-09-26/desvelado-el-encuentro-sexual-mas-antiguo-de-nuestra-especie.html"
"2020-09-27","https://elpais.com/tecnologia/2020-09-26/como-hacer-un-barco-invisible-con-tecnologia-espanola.html"
"2020-09-27","https://elpais.com/television/2020-09-26/cuando-eramos-adultos.html"
"2020-09-27","https://elpais.com/television/2020-09-25/george-pelecanos-esto-no-va-de-blancos-contra-negros-va-de-ricos-contra-pobres-y-los-blancos-pobres-no-ven-el-timo.html"
"2020-09-27","https://elpais.com/verne/2020/09/25/articulo/1601042938_712118.html"
"2020-09-27","https://elpais.com/verne/2020/09/18/articulo/1600436246_577268.html"
"2020-09-27","https://elpais.com/verne/2020/09/24/articulo/1600961301_512811.html"
"2020-09-27","https://elpais.com/elpais/2020/09/25/icon/1601038120_516637.html"
"2020-09-27","https://elpais.com/elcomidista/2020/09/16/articulo/1600248026_666077.html"
"2020-09-27","https://elpais.com/buenavida/psicologia/2020-09-26/ayuda-no-gracias-asi-piensan-quienes-rechazan-la-colaboracion-por-mucho-que-la-necesiten.html"
"2020-09-27","https://elpais.com/gente/2020-09-25/el-ano-mas-extravagante-de-gwyneth-paltrow.html"
"2020-09-27","https://elpais.com/politica/2020/09/25/diario_de_espana/1601058684_664688.html"
"2020-09-27","https://elpais.com/elpais/2020/09/21/alterconsumismo/1600677377_311057.html"
"2020-09-27","https://elpais.com/mamas-papas/2020-09-26/tu-hijo-no-gatea-razones-por-las-que-no-hay-que-preocuparse.html"
"2020-09-27","https://elpais.com/cultura/2020/09/24/el_toro_por_los_cuernos/1600921989_151424.html"
"2020-09-27","https://elpais.com/internacional/2020/09/25/mundo_global/1601055411_428145.html"
"2020-09-27","https://elpais.com/videos/2020-09-26/una-activista-inglesa-de-18-anos-viaja-hasta-el-medio-del-oceano-artico-para-alertar-sobre-el-impacto-del-cambio-climatico.html"
"2020-09-27","https://elpais.com/elpais/2020/09/26/album/1601141627_183044.html"
"2020-09-27","https://elpais.com/elpais/2020/09/25/escaparate/1601028917_142174.html"
"2020-09-27","https://elpais.com/elpais/2020/09/08/escaparate/1599576846_996658.html"
"2020-09-27","https://elpais.com/elpais/2020/09/25/escaparate/1601066866_058956.html"
"2020-09-27","https://elpais.com/sociedad/2020-09-05/el-pais-logra-110000-suscriptores-tras-lanzar-su-modelo-de-pago-digital.html"
"2020-09-27","https://elpais.com/cultura/2020-08-29/cuentos-para-ganar-bienestar.html"
"2020-09-27","https://elpais.com/elpais/2020/09/23/planeta_futuro/1600872867_181863.html"
"2020-09-27","https://elpais.com/elpais/2020/09/25/eps/1601023320_622834.html"
"2020-09-27","https://elpais.com/elviajero/2020/09/21/actualidad/1600697212_434581.html"
"2020-09-27","https://elpais.com/cultura/2020/09/24/babelia/1600951134_750778.html"
"2020-09-27","https://elpais.com/ideas/2020-09-19/ingreso-minimo-vital-un-salvavidas-ante-la-emergencia-social.html"
"2020-09-27","https://elpais.com/elcomidista/2020/09/16/receta/1600278727_737825.html"
"2020-09-27","https://elpais.com/elpais/2020/09/25/icon/1601024206_832435.html"
"2020-09-27","https://elpais.com/elpais/2020/09/16/icon_design/1600277993_151715.html"
"2020-09-27","https://elpais.com/buenavida/salud/2020-09-15/como-perder-peso-cuando-has-pasado-los-40-y-no-volver-a-ganarlo-jamas.html"
"2020-09-27","https://elpais.com/tematicos/2020/03/17/elpaismas/1584449744_780573.html"
"2020-09-27","https://www.lesoir.be/327782/article/2020-09-27/negociations-federales-derniere-ligne-droite-avant-le-rapport-au-roi"
"2020-09-27","https://www.lesoir.be/327788/article/2020-09-27/negociations-federales-comment-georges-louis-bouchez-tente-de-sopposer-la"
"2020-09-27","https://www.lesoir.be/327764/article/2020-09-26/etats-unis-la-juge-conservatrice-amy-coney-barrett-nommee-par-trump-la-cour"
"2020-09-27","https://www.lesoir.be/327768/article/2020-09-27/pourquoi-donald-trump-choisi-amy-coney-barrett-la-cour-supreme"
"2020-09-27","https://www.lesoir.be/327797/article/2020-09-27/coronavirus-plus-de-20000-hospitalisations-depuis-le-debut-de-la-crise"
"2020-09-27","https://www.lesoir.be/327794/article/2020-09-27/coronavirus-ce-quil-faut-savoir-sur-les-nouvelles-mesures-en-vigueur-des-lundi"
"2020-09-27","https://www.lesoir.be/327433/article/2020-09-25/la-vente-en-viager-un-concept-pret-etre-depoussiere"
"2020-09-27","https://www.lesoir.be/327778/article/2020-09-27/mondiaux-de-cyclisme-sept-coureurs-forment-lechappee-direct"
"2020-09-27","https://www.lesoir.be/327638/article/2020-09-25/mondiaux-de-cyclisme-lunion-sacree-autour-de-wout-van-aert"
"2020-09-27","https://www.lesoir.be/326270/article/2020-09-20/coronavirus-le-cap-des-100000-infections-franchi-faut-il-ceder-la-panique"
"2020-09-27","https://www.lesoir.be/325030/article/2020-09-15/les-contaminations-senvolent-la-population-se-lasse-comment-lutter-contre-le"
"2020-09-27","https://www.lesoir.be/325178/article/2020-09-15/coronavirus-la-vie-devant-toi-jour-56-le-test"
"2020-09-27","https://www.lesoir.be/323940/article/2020-09-09/coronavirus-ou-grippe-quel-comportement-adopter-lors-de-lapparition-de-symptomes"
"2020-09-27","https://www.lesoir.be/327768/article/2020-09-27/pourquoi-donald-trump-choisi-amy-coney-barrett-la-cour-supreme"
"2020-09-27","https://www.lesoir.be/327433/article/2020-09-25/la-vente-en-viager-un-concept-pret-etre-depoussiere"
"2020-09-27","https://www.lesoir.be/327602/article/2020-09-25/rdc-retour-sur-le-projet-bukanga-lonzo-lelephant-blanc-du-bandundu"
"2020-09-27","https://www.lesoir.be/327040/article/2020-09-26/la-chronique-de-carta-academica-les-femmes-et-le-rejet-de-lautre"
"2020-09-27","https://www.lesoir.be/327666/article/2020-09-26/coronavirus-une-gestion-trop-souvent-erratique"
"2020-09-27","https://www.lesoir.be/327663/article/2020-09-26/kroll-presente-max-tilgenkamp-les-experts-du-covid-19"
"2020-09-27","https://www.lesoir.be/327443/article/2020-09-25/coronavirus-pourquoi-litalie-se-porte-aujourdhui-mieux-que-le-reste-de-leurope"
"2020-09-27","https://www.lesoir.be/327312/article/2020-09-24/madeleine-albright-je-souhaite-le-retour-dune-amerique-genereuse-et-charitable"
"2020-09-27","https://www.lesoir.be/327298/article/2020-09-24/pour-les-yussefi-refugies-afghans-lesbos-la-vie-tient-dans-un-chariot"
"2020-09-27","https://www.lesoir.be/327186/article/2020-09-24/legalite-hommes-femmes-dans-le-tennis-pour-billie-jean-king-il-y-encore-du"
"2020-09-27","https://www.lesoir.be/327785/article/2020-09-27/roland-garros-david-goffin-perd-les-deux-premiers-sets-face-jannik-sinner-direct"
"2020-09-27","https://www.lesoir.be/327798/article/2020-09-27/forte-participation-laction-de-protestation-du-vlaams-belang-contre-la-coalition"
"2020-09-27","https://www.lesoir.be/327771/article/2020-09-27/coronavirus-en-belgique-le-nombre-de-nouveaux-cas-toujours-la-hausse"
"2020-09-27","https://www.lesoir.be/327652/article/2020-09-26/fincen-files-belfius-distribue-du-cash-par-millions-un-acheteur-dor-sale"
"2020-09-27","https://www.lesoir.be/327787/article/2020-09-27/trump-hue-pression-sur-la-cour-supreme-ce-quil-faut-retenir-de-la-semaine-de"
